Time(s),Position(m),Velocity(m/s),Force(N),Energy_Total(J)
0.45900000000000035,0.010288727999999941,1.2517559999999925,0.0,0.2228634987888935
0.46000000000000035,0.011530673999999934,1.2419459999999924,0.0,0.22285137304029348
0.46100000000000035,0.012762809999999927,1.2321359999999923,0.0,0.22283924729169344
0.46200000000000035,0.013985135999999919,1.2223259999999923,0.0,0.2228271215430934
0.46300000000000036,0.01519765199999991,1.2125159999999922,0.0,0.22281499579449338
0.46400000000000036,0.016400357999999903,1.202705999999992,0.0,0.22280287004589336
0.46500000000000036,0.017593253999999895,1.192895999999992,0.0,0.22279074429729334
0.46600000000000036,0.018776339999999888,1.1830859999999919,0.0,0.2227786185486933
0.46700000000000036,0.01994961599999988,1.1732759999999918,0.0,0.22276649280009328
0.46800000000000036,0.02111308199999987,1.1634659999999917,0.0,0.22275436705149324
0.46900000000000036,0.022266737999999862,1.1536559999999916,0.0,0.22274224130289322
0.47000000000000036,0.023410583999999852,1.1438459999999915,0.0,0.22273011555429317
0.47100000000000036,0.024544619999999844,1.1340359999999914,0.0,0.22271798980569313
0.47200000000000036,0.025668845999999836,1.1242259999999913,0.0,0.22270586405709314
0.47300000000000036,0.026783261999999825,1.1144159999999912,0.0,0.2226937383084931
0.47400000000000037,0.027887867999999816,1.104605999999991,0.0,0.22268161255989305
0.47500000000000037,0.028982663999999807,1.094795999999991,0.0,0.22266948681129306
0.47600000000000037,0.0300676499999998,1.084985999999991,0.0,0.22265736106269302
0.47700000000000037,0.03114282599999979,1.0751759999999908,0.0,0.222645235314093
0.47800000000000037,0.03220819199999978,1.0653659999999907,0.0,0.22263310956549298
0.47900000000000037,0.033263747999999774,1.0555559999999906,0.0,0.22262098381689294
0.48000000000000037,0.03430949399999977,1.0457459999999905,0.0,0.22260885806829295
0.48100000000000037,0.035345429999999754,1.0359359999999904,0.0,0.2225967323196929
0.4820000000000004,0.03637155599999974,1.0261259999999903,0.0,0.22258460657109286
0.4830000000000004,0.03738787199999973,1.0163159999999902,0.0,0.22257248082249287
0.4840000000000004,0.03839437799999972,1.0065059999999901,0.0,0.22256035507389282
0.4850000000000004,0.039391073999999714,0.9966959999999901,0.0,0.22254822932529283
0.4860000000000004,0.040377959999999706,0.9868859999999902,0.0,0.22253610357669285
0.4870000000000004,0.0413550359999997,0.9770759999999902,0.0,0.22252397782809286
0.4880000000000004,0.04232230199999969,0.9672659999999902,0.0,0.22251185207949287
0.4890000000000004,0.043279757999999675,0.9574559999999902,0.0,0.22249972633089285
0.4900000000000004,0.044227403999999665,0.9476459999999902,0.0,0.22248760058229283
0.4910000000000004,0.045165239999999655,0.9378359999999902,0.0,0.22247547483369284
0.4920000000000004,0.04609326599999965,0.9280259999999902,0.0,0.22246334908509285
0.4930000000000004,0.04701148199999964,0.9182159999999903,0.0,0.22245122333649286
0.4940000000000004,0.04791988799999963,0.9084059999999903,0.0,0.22243909758789288
0.4950000000000004,0.04881848399999962,0.8985959999999903,0.0,0.2224269718392929
0.4960000000000004,0.04970726999999961,0.8887859999999903,0.0,0.22241484609069287
0.4970000000000004,0.0505862459999996,0.8789759999999903,0.0,0.22240272034209285
0.4980000000000004,0.05145541199999959,0.8691659999999903,0.0,0.22239059459349286
0.4990000000000004,0.05231476799999958,0.8593559999999903,0.0,0.2223784688448929
0.5000000000000003,0.053164313999999574,0.8495459999999904,0.0,0.2223663430962929
0.5010000000000003,0.05400404999999957,0.8397359999999904,0.0,0.22235421734769292
0.5020000000000003,0.054833975999999555,0.8299259999999904,0.0,0.2223420915990929
0.5030000000000003,0.055654091999999544,0.8201159999999904,0.0,0.2223299658504929
0.5040000000000003,0.056464397999999534,0.8103059999999904,0.0,0.22231784010189293
0.5050000000000003,0.057264893999999525,0.8004959999999904,0.0,0.22230571435329288
0.5060000000000003,0.05805557999999952,0.7906859999999905,0.0,0.2222935886046929
0.5070000000000003,0.05883645599999951,0.7808759999999905,0.0,0.22228146285609296
0.5080000000000003,0.0596075219999995,0.7710659999999905,0.0,0.22226933710749291
0.5090000000000003,0.06036877799999949,0.7612559999999905,0.0,0.22225721135889295
0.5100000000000003,0.06112022399999948,0.7514459999999905,0.0,0.22224508561029294
0.5110000000000003,0.06186185999999947,0.7416359999999905,0.0,0.22223295986169295
0.5120000000000003,0.06259368599999945,0.7318259999999905,0.0,0.22222083411309296
0.5130000000000003,0.06331570199999945,0.7220159999999906,0.0,0.2222087083644929
0.5140000000000003,0.06402790799999944,0.7122059999999906,0.0,0.22219658261589292
0.5150000000000003,0.06473030399999943,0.7023959999999906,0.0,0.22218445686729296
0.5160000000000003,0.06542288999999943,0.6925859999999906,0.0,0.22217233111869297
0.5170000000000003,0.06610566599999942,0.6827759999999906,0.0,0.22216020537009298
0.5180000000000003,0.06677863199999942,0.6729659999999906,0.0,0.222148079621493
0.5190000000000003,0.0674417879999994,0.6631559999999906,0.0,0.22213595387289298
0.5200000000000004,0.06809513399999939,0.6533459999999907,0.0,0.222123828124293
0.5210000000000004,0.06873866999999938,0.6435359999999907,0.0,0.22211170237569297
0.5220000000000004,0.06937239599999936,0.6337259999999907,0.0,0.22209957662709295
0.5230000000000004,0.06999631199999935,0.6239159999999907,0.0,0.22208745087849296
0.5240000000000004,0.07061041799999934,0.6141059999999907,0.0,0.22207532512989295
0.5250000000000004,0.07121471399999933,0.6042959999999907,0.0,0.22206319938129299
0.5260000000000004,0.07180919999999932,0.5944859999999907,0.0,0.22205107363269297
0.5270000000000004,0.07239387599999932,0.5846759999999908,0.0,0.22203894788409298
0.5280000000000004,0.07296874199999931,0.5748659999999908,0.0,0.22202682213549296
0.5290000000000004,0.0735337979999993,0.5650559999999908,0.0,0.22201469638689297
0.5300000000000004,0.0740890439999993,0.5552459999999908,0.0,0.22200257063829298
0.5310000000000004,0.0746344799999993,0.5454359999999908,0.0,0.22199044488969302
0.5320000000000004,0.07517010599999929,0.5356259999999908,0.0,0.22197831914109306
0.5330000000000004,0.07569592199999928,0.5258159999999908,0.0,0.22196619339249302
0.5340000000000004,0.07621192799999926,0.5160059999999909,0.0,0.22195406764389303
0.5350000000000004,0.07671812399999925,0.5061959999999909,0.0,0.221941941895293
0.5360000000000004,0.07721450999999924,0.4963859999999909,0.0,0.221929816146693
0.5370000000000004,0.07770108599999923,0.4865759999999909,0.0,0.221917690398093
0.5380000000000004,0.07817785199999921,0.4767659999999909,0.0,0.221905564649493
0.5390000000000004,0.0786448079999992,0.46695599999999093,0.0,0.22189343890089297
0.5400000000000004,0.0791019539999992,0.45714599999999095,0.0,0.22188131315229298
0.5410000000000004,0.07954928999999919,0.44733599999999096,0.0,0.221869187403693
0.5420000000000004,0.07998681599999918,0.437525999999991,0.0,0.221857061655093
0.5430000000000004,0.08041453199999918,0.427715999999991,0.0,0.221844935906493
0.5440000000000004,0.08083243799999917,0.417905999999991,0.0,0.22183281015789302
0.5450000000000004,0.08124053399999917,0.408095999999991,0.0,0.22182068440929303
0.5460000000000004,0.08163881999999917,0.39828599999999104,0.0,0.22180855866069307
0.5470000000000004,0.08202729599999915,0.38847599999999105,0.0,0.22179643291209306
0.5480000000000004,0.08240596199999914,0.37866599999999107,0.0,0.22178430716349307
0.5490000000000004,0.08277481799999913,0.3688559999999911,0.0,0.22177218141489305
0.5500000000000004,0.08313386399999911,0.3590459999999911,0.0,0.22176005566629303
0.5510000000000004,0.0834830999999991,0.3492359999999911,0.0,0.22174792991769302
0.5520000000000004,0.08382252599999909,0.3394259999999911,0.0,0.22173580416909303
0.5530000000000004,0.08415214199999908,0.32961599999999114,0.0,0.221723678420493
0.5540000000000004,0.08447194799999908,0.31980599999999115,0.0,0.22171155267189302
0.5550000000000004,0.08478194399999907,0.30999599999999117,0.0,0.22169942692329303
0.5560000000000004,0.08508212999999906,0.3001859999999912,0.0,0.22168730117469304
0.5570000000000004,0.08537250599999906,0.2903759999999912,0.0,0.22167517542609305
0.5580000000000004,0.08565307199999905,0.2805659999999912,0.0,0.22166304967749306
0.5590000000000004,0.08592382799999905,0.2707559999999912,0.0,0.22165092392889307
0.5600000000000004,0.08618477399999905,0.26094599999999124,0.0,0.22163879818029308
0.5610000000000004,0.08643590999999903,0.25113599999999126,0.0,0.2216266724316931
0.5620000000000004,0.08667723599999902,0.24132599999999124,0.0,0.22161454668309308
0.5630000000000004,0.086908751999999,0.23151599999999123,0.0,0.22160242093449306
0.5640000000000004,0.087130457999999,0.22170599999999122,0.0,0.22159029518589304
0.5650000000000004,0.08734235399999898,0.2118959999999912,0.0,0.22157816943729305
0.5660000000000004,0.08754443999999897,0.2020859999999912,0.0,0.22156604368869304
0.5670000000000004,0.08773671599999897,0.19227599999999118,0.0,0.22155391794009305
0.5680000000000004,0.08791918199999896,0.18246599999999116,0.0,0.22154179219149306
0.5690000000000004,0.08809183799999895,0.17265599999999115,0.0,0.22152966644289304
0.5700000000000004,0.08825468399999895,0.16284599999999114,0.0,0.22151754069429305
0.5710000000000004,0.08840771999999894,0.15303599999999112,0.0,0.22150541494569306
0.5720000000000004,0.08855094599999894,0.1432259999999911,0.0,0.22149328919709307
0.5730000000000004,0.08868436199999893,0.1334159999999911,0.0,0.22148116344849308
0.5740000000000004,0.08880796799999892,0.1236059999999911,0.0,0.22146903769989307
0.5750000000000004,0.0889217639999989,0.1137959999999911,0.0,0.22145691195129308
0.5760000000000004,0.08902574999999889,0.1039859999999911,0.0,0.22144478620269303
0.5770000000000004,0.08911992599999888,0.0941759999999911,0.0,0.22143266045409304
0.5780000000000004,0.08920429199999887,0.0843659999999911,0.0,0.22142053470549303
0.5790000000000004,0.08927884799999886,0.0745559999999911,0.0,0.221408408956893
0.5800000000000004,0.08934359399999885,0.0647459999999911,0.0,0.22139628320829302
0.5810000000000004,0.08939852999999884,0.0549359999999911,0.0,0.22138415745969303
0.5820000000000004,0.08944365599999883,0.045125999999991104,0.0,0.22137203171109301
0.5830000000000004,0.08947897199999882,0.035315999999991105,0.0,0.22135990596249305
0.5840000000000004,0.08950447799999882,0.025505999999991105,0.0,0.22134778021389306
0.5850000000000004,0.08952017399999881,0.015695999999991106,0.0,0.22133565446529305
0.5860000000000004,0.08952605999999881,0.005885999999991105,0.0,0.22132352871669309
0.5870000000000004,0.0,0.0,2.4721200000000003,0.0
0.5880000000000004,0.0,0.0,2.4721200000000003,0.0
0.5890000000000004,0.0,0.0,2.4721200000000003,0.0
0.5900000000000004,0.0,0.0,2.4721200000000003,0.0
0.5910000000000004,0.0,0.0,2.4721200000000003,0.0
0.5920000000000004,0.0,0.0,2.4721200000000003,0.0
0.5930000000000004,0.0,0.0,2.4721200000000003,0.0
0.5940000000000004,0.0,0.0,2.4721200000000003,0.0
0.5950000000000004,0.0,0.0,2.4721200000000003,0.0
0.5960000000000004,0.0,0.0,2.4721200000000003,0.0
0.5970000000000004,0.0,0.0,2.4721200000000003,0.0
0.5980000000000004,0.0,0.0,2.4721200000000003,0.0
0.5990000000000004,0.0,0.0,2.4721200000000003,0.0
0.6000000000000004,0.0,0.0,2.4721200000000003,0.0
0.6010000000000004,0.0,0.0,2.4721200000000003,0.0
0.6020000000000004,0.0,0.0,2.4721200000000003,0.0
0.6030000000000004,0.0,0.0,2.4721200000000003,0.0
0.6040000000000004,0.0,0.0,2.4721200000000003,0.0
0.6050000000000004,0.0,0.0,2.4721200000000003,0.0
0.6060000000000004,0.0,0.0,2.4721200000000003,0.0
0.6070000000000004,0.0,0.0,2.4721200000000003,0.0
0.6080000000000004,0.0,0.0,2.4721200000000003,0.0
0.6090000000000004,0.0,0.0,2.4721200000000003,0.0
0.6100000000000004,0.0,0.0,2.4721200000000003,0.0
0.6110000000000004,0.0,0.0,2.4721200000000003,0.0
0.6120000000000004,0.0,0.0,2.4721200000000003,0.0
0.6130000000000004,0.0,0.0,2.4721200000000003,0.0
0.6140000000000004,0.0,0.0,2.4721200000000003,0.0
0.6150000000000004,0.0,0.0,2.4721200000000003,0.0
0.6160000000000004,0.0,0.0,2.4721200000000003,0.0
0.6170000000000004,0.0,0.0,2.4721200000000003,0.0
0.6180000000000004,0.0,0.0,2.4721200000000003,0.0
0.6190000000000004,0.0,0.0,2.4721200000000003,0.0
0.6200000000000004,0.0,0.0,2.4721200000000003,0.0
0.6210000000000004,0.0,0.0,2.4721200000000003,0.0
0.6220000000000004,0.0,0.0,2.4721200000000003,0.0
0.6230000000000004,0.0,0.0,2.4721200000000003,0.0
0.6240000000000004,0.0,0.0,2.4721200000000003,0.0
0.6250000000000004,0.0,0.0,2.4721200000000003,0.0
0.6260000000000004,0.0,0.0,2.4721200000000003,0.0
0.6270000000000004,0.0,0.0,2.4721200000000003,0.0
0.6280000000000004,0.0,0.0,2.4721200000000003,0.0
0.6290000000000004,0.0,0.0,2.4721200000000003,0.0
0.6300000000000004,0.0,0.0,2.4721200000000003,0.0
0.6310000000000004,0.0,0.0,2.4721200000000003,0.0
0.6320000000000005,0.0,0.0,2.4721200000000003,0.0
0.6330000000000005,0.0,0.0,2.4721200000000003,0.0
0.6340000000000005,0.0,0.0,2.4721200000000003,0.0
0.6350000000000005,0.0,0.0,2.4721200000000003,0.0
0.6360000000000005,0.0,0.0,2.4721200000000003,0.0
0.6370000000000005,0.0,0.0,2.4721200000000003,0.0
0.6380000000000005,0.0,0.0,2.4721200000000003,0.0
0.6390000000000005,0.0,0.0,2.4721200000000003,0.0
0.6400000000000005,0.0,0.0,2.4721200000000003,0.0
0.6410000000000005,0.0,0.0,2.4721200000000003,0.0
0.6420000000000005,0.0,0.0,2.4721200000000003,0.0
0.6430000000000005,0.0,0.0,2.4721200000000003,0.0
0.6440000000000005,0.0,0.0,2.4721200000000003,0.0
0.6450000000000005,0.0,0.0,2.4721200000000003,0.0
0.6460000000000005,0.0,0.0,2.4721200000000003,0.0
0.6470000000000005,0.0,0.0,2.4721200000000003,0.0
0.6480000000000005,0.0,0.0,2.4721200000000003,0.0
0.6490000000000005,0.0,0.0,2.4721200000000003,0.0
0.6500000000000005,0.0,0.0,2.4721200000000003,0.0
0.6510000000000005,0.0,0.0,2.4721200000000003,0.0
0.6520000000000005,0.0,0.0,2.4721200000000003,0.0
0.6530000000000005,0.0,0.0,2.4721200000000003,0.0
0.6540000000000005,0.0,0.0,2.4721200000000003,0.0
0.6550000000000005,0.0,0.0,2.4721200000000003,0.0
0.6560000000000005,0.0,0.0,2.4721200000000003,0.0
0.6570000000000005,0.0,0.0,2.4721200000000003,0.0
0.6580000000000005,0.0,0.0,2.4721200000000003,0.0
0.6590000000000005,0.0,0.0,2.4721200000000003,0.0
0.6600000000000005,0.0,0.0,2.4721200000000003,0.0
0.6610000000000005,0.0,0.0,2.4721200000000003,0.0
0.6620000000000005,0.0,0.0,2.4721200000000003,0.0
0.6630000000000005,0.0,0.0,2.4721200000000003,0.0
0.6640000000000005,0.0,0.0,2.4721200000000003,0.0
0.6650000000000005,0.0,0.0,2.4721200000000003,0.0
0.6660000000000005,0.0,0.0,2.4721200000000003,0.0
0.6670000000000005,0.0,0.0,2.4721200000000003,0.0
0.6680000000000005,0.0,0.0,2.4721200000000003,0.0
0.6690000000000005,0.0,0.0,2.4721200000000003,0.0
0.6700000000000005,0.0,0.0,2.4721200000000003,0.0
0.6710000000000005,0.0,0.0,2.4721200000000003,0.0
0.6720000000000005,0.0,0.0,2.4721200000000003,0.0
0.6730000000000005,0.0,0.0,2.4721200000000003,0.0
0.6740000000000005,0.0,0.0,2.4721200000000003,0.0
0.6750000000000005,0.0,0.0,2.4721200000000003,0.0
0.6760000000000005,0.0,0.0,2.4721200000000003,0.0
0.6770000000000005,0.0,0.0,2.4721200000000003,0.0
0.6780000000000005,0.0,0.0,2.4721200000000003,0.0
0.6790000000000005,0.0,0.0,2.4721200000000003,0.0
0.6800000000000005,0.0,0.0,2.4721200000000003,0.0
0.6810000000000005,0.0,0.0,2.4721200000000003,0.0
0.6820000000000005,0.0,0.0,2.4721200000000003,0.0
0.6830000000000005,0.0,0.0,2.4721200000000003,0.0
0.6840000000000005,0.0,0.0,2.4721200000000003,0.0
0.6850000000000005,0.0,0.0,2.4721200000000003,0.0
0.6860000000000005,0.0,0.0,2.4721200000000003,0.0
0.6870000000000005,0.0,0.0,2.4721200000000003,0.0
0.6880000000000005,0.0,0.0,2.4721200000000003,0.0
0.6890000000000005,0.0,0.0,2.4721200000000003,0.0
0.6900000000000005,0.0,0.0,2.4721200000000003,0.0
0.6910000000000005,0.0,0.0,2.4721200000000003,0.0
0.6920000000000005,0.0,0.0,2.4721200000000003,0.0
0.6930000000000005,0.0,0.0,2.4721200000000003,0.0
0.6940000000000005,0.0,0.0,2.4721200000000003,0.0
0.6950000000000005,0.0,0.0,2.4721200000000003,0.0
0.6960000000000005,0.0,0.0,2.4721200000000003,0.0
0.6970000000000005,0.0,0.0,2.4721200000000003,0.0
0.6980000000000005,0.0,0.0,2.4721200000000003,0.0
0.6990000000000005,0.0,0.0,2.4721200000000003,0.0
0.7000000000000005,0.0,0.0,2.4721200000000003,0.0
0.7010000000000005,0.0,0.0,2.4721200000000003,0.0
0.7020000000000005,0.0,0.0,2.4721200000000003,0.0
0.7030000000000005,0.0,0.0,2.4721200000000003,0.0
0.7040000000000005,0.0,0.0,2.4721200000000003,0.0
0.7050000000000005,0.0,0.0,2.4721200000000003,0.0
0.7060000000000005,0.0,0.0,2.4721200000000003,0.0
0.7070000000000005,0.0,0.0,2.4721200000000003,0.0
0.7080000000000005,0.0,0.0,2.4721200000000003,0.0
0.7090000000000005,0.0,0.0,2.4721200000000003,0.0
0.7100000000000005,0.0,0.0,2.4721200000000003,0.0
0.7110000000000005,0.0,0.0,2.4721200000000003,0.0
0.7120000000000005,0.0,0.0,2.4721200000000003,0.0
0.7130000000000005,0.0,0.0,2.4721200000000003,0.0
0.7140000000000005,0.0,0.0,2.4721200000000003,0.0
0.7150000000000005,0.0,0.0,2.4721200000000003,0.0
0.7160000000000005,0.0,0.0,2.4721200000000003,0.0
0.7170000000000005,0.0,0.0,2.4721200000000003,0.0
0.7180000000000005,0.0,0.0,2.4721200000000003,0.0
0.7190000000000005,0.0,0.0,2.4721200000000003,0.0
0.7200000000000005,0.0,0.0,2.4721200000000003,0.0
0.7210000000000005,0.0,0.0,2.4721200000000003,0.0
0.7220000000000005,0.0,0.0,2.4721200000000003,0.0
0.7230000000000005,0.0,0.0,2.4721200000000003,0.0
0.7240000000000005,0.0,0.0,2.4721200000000003,0.0
0.7250000000000005,0.0,0.0,2.4721200000000003,0.0
0.7260000000000005,0.0,0.0,2.4721200000000003,0.0
0.7270000000000005,0.0,0.0,2.4721200000000003,0.0
0.7280000000000005,0.0,0.0,2.4721200000000003,0.0
0.7290000000000005,0.0,0.0,2.4721200000000003,0.0
0.7300000000000005,0.0,0.0,2.4721200000000003,0.0
0.7310000000000005,0.0,0.0,2.4721200000000003,0.0
0.7320000000000005,0.0,0.0,2.4721200000000003,0.0
0.7330000000000005,0.0,0.0,2.4721200000000003,0.0
0.7340000000000005,0.0,0.0,2.4721200000000003,0.0
0.7350000000000005,0.0,0.0,2.4721200000000003,0.0
0.7360000000000005,0.0,0.0,2.4721200000000003,0.0
0.7370000000000005,0.0,0.0,2.4721200000000003,0.0
0.7380000000000005,0.0,0.0,2.4721200000000003,0.0
0.7390000000000005,0.0,0.0,2.4721200000000003,0.0
0.7400000000000005,0.0,0.0,2.4721200000000003,0.0
0.7410000000000005,0.0,0.0,2.4721200000000003,0.0
0.7420000000000005,0.0,0.0,2.4721200000000003,0.0
0.7430000000000005,0.0,0.0,2.4721200000000003,0.0
0.7440000000000005,0.0,0.0,2.4721200000000003,0.0
0.7450000000000006,0.0,0.0,2.4721200000000003,0.0
0.7460000000000006,0.0,0.0,2.4721200000000003,0.0
0.7470000000000006,0.0,0.0,2.4721200000000003,0.0
0.7480000000000006,0.0,0.0,2.4721200000000003,0.0
0.7490000000000006,0.0,0.0,2.4721200000000003,0.0
0.7500000000000006,0.0,0.0,2.4721200000000003,0.0
0.7510000000000006,0.0,0.0,2.4721200000000003,0.0
0.7520000000000006,0.0,0.0,2.4721200000000003,0.0
0.7530000000000006,0.0,0.0,2.4721200000000003,0.0
0.7540000000000006,0.0,0.0,2.4721200000000003,0.0
0.7550000000000006,0.0,0.0,2.4721200000000003,0.0
0.7560000000000006,0.0,0.0,2.4721200000000003,0.0
0.7570000000000006,0.0,0.0,2.4721200000000003,0.0
0.7580000000000006,0.0,0.0,2.4721200000000003,0.0
0.7590000000000006,0.0,0.0,2.4721200000000003,0.0
0.7600000000000006,0.0,0.0,2.4721200000000003,0.0
0.7610000000000006,0.0,0.0,2.4721200000000003,0.0
0.7620000000000006,0.0,0.0,2.4721200000000003,0.0
0.7630000000000006,0.0,0.0,2.4721200000000003,0.0
0.7640000000000006,0.0,0.0,2.4721200000000003,0.0
0.7650000000000006,0.0,0.0,2.4721200000000003,0.0
0.7660000000000006,0.0,0.0,2.4721200000000003,0.0
0.7670000000000006,0.0,0.0,2.4721200000000003,0.0
0.7680000000000006,0.0,0.0,2.4721200000000003,0.0
0.7690000000000006,0.0,0.0,2.4721200000000003,0.0
0.7700000000000006,0.0,0.0,2.4721200000000003,0.0
0.7710000000000006,0.0,0.0,2.4721200000000003,0.0
0.7720000000000006,0.0,0.0,2.4721200000000003,0.0
0.7730000000000006,0.0,0.0,2.4721200000000003,0.0
0.7740000000000006,0.0,0.0,2.4721200000000003,0.0
0.7750000000000006,0.0,0.0,2.4721200000000003,0.0
0.7760000000000006,0.0,0.0,2.4721200000000003,0.0
0.7770000000000006,0.0,0.0,2.4721200000000003,0.0
0.7780000000000006,0.0,0.0,2.4721200000000003,0.0
0.7790000000000006,0.0,0.0,2.4721200000000003,0.0
0.7800000000000006,0.0,0.0,2.4721200000000003,0.0
0.7810000000000006,0.0,0.0,2.4721200000000003,0.0
0.7820000000000006,0.0,0.0,2.4721200000000003,0.0
0.7830000000000006,0.0,0.0,2.4721200000000003,0.0
0.7840000000000006,0.0,0.0,2.4721200000000003,0.0
0.7850000000000006,0.0,0.0,2.4721200000000003,0.0
0.7860000000000006,0.0,0.0,2.4721200000000003,0.0
0.7870000000000006,0.0,0.0,2.4721200000000003,0.0
0.7880000000000006,0.0,0.0,2.4721200000000003,0.0
0.7890000000000006,0.0,0.0,2.4721200000000003,0.0
0.7900000000000006,0.0,0.0,2.4721200000000003,0.0
0.7910000000000006,0.0,0.0,2.4721200000000003,0.0
0.7920000000000006,0.0,0.0,2.4721200000000003,0.0
0.7930000000000006,0.0,0.0,2.4721200000000003,0.0
0.7940000000000006,0.0,0.0,2.4721200000000003,0.0
0.7950000000000006,0.0,0.0,2.4721200000000003,0.0
0.7960000000000006,0.0,0.0,2.4721200000000003,0.0
0.7970000000000006,0.0,0.0,2.4721200000000003,0.0
0.7980000000000006,0.0,0.0,2.4721200000000003,0.0
0.7990000000000006,0.0,0.0,2.4721200000000003,0.0
0.8000000000000006,0.0,0.0,2.4721200000000003,0.0
0.8010000000000006,0.0,0.0,2.4721200000000003,0.0
0.8020000000000006,0.0,0.0,2.4721200000000003,0.0
0.8030000000000006,0.0,0.0,2.4721200000000003,0.0
0.8040000000000006,0.0,0.0,2.4721200000000003,0.0
0.8050000000000006,0.0,0.0,2.4721200000000003,0.0
0.8060000000000006,0.0,0.0,2.4721200000000003,0.0
0.8070000000000006,0.0,0.0,2.4721200000000003,0.0
0.8080000000000006,0.0,0.0,2.4721200000000003,0.0
0.8090000000000006,0.0,0.0,2.4721200000000003,0.0
0.8100000000000006,0.0,0.0,2.4721200000000003,0.0
0.8110000000000006,0.0,0.0,2.4721200000000003,0.0
0.8120000000000006,0.0,0.0,2.4721200000000003,0.0
0.8130000000000006,0.0,0.0,2.4721200000000003,0.0
0.8140000000000006,0.0,0.0,2.4721200000000003,0.0
0.8150000000000006,0.0,0.0,2.4721200000000003,0.0
0.8160000000000006,0.0,0.0,2.4721200000000003,0.0
0.8170000000000006,0.0,0.0,2.4721200000000003,0.0
0.8180000000000006,0.0,0.0,2.4721200000000003,0.0
0.8190000000000006,0.0,0.0,2.4721200000000003,0.0
0.8200000000000006,0.0,0.0,2.4721200000000003,0.0
0.8210000000000006,0.0,0.0,2.4721200000000003,0.0
0.8220000000000006,0.0,0.0,2.4721200000000003,0.0
0.8230000000000006,0.0,0.0,2.4721200000000003,0.0
0.8240000000000006,0.0,0.0,2.4721200000000003,0.0
0.8250000000000006,0.0,0.0,2.4721200000000003,0.0
0.8260000000000006,0.0,0.0,2.4721200000000003,0.0
0.8270000000000006,0.0,0.0,2.4721200000000003,0.0
0.8280000000000006,0.0,0.0,2.4721200000000003,0.0
0.8290000000000006,0.0,0.0,2.4721200000000003,0.0
0.8300000000000006,0.0,0.0,2.4721200000000003,0.0
0.8310000000000006,0.0,0.0,2.4721200000000003,0.0
0.8320000000000006,0.0,0.0,2.4721200000000003,0.0
0.8330000000000006,0.0,0.0,2.4721200000000003,0.0
0.8340000000000006,0.0,0.0,2.4721200000000003,0.0
0.8350000000000006,0.0,0.0,2.4721200000000003,0.0
0.8360000000000006,0.0,0.0,2.4721200000000003,0.0
0.8370000000000006,0.0,0.0,2.4721200000000003,0.0
0.8380000000000006,0.0,0.0,2.4721200000000003,0.0
0.8390000000000006,0.0,0.0,2.4721200000000003,0.0
0.8400000000000006,0.0,0.0,2.4721200000000003,0.0
0.8410000000000006,0.0,0.0,2.4721200000000003,0.0
0.8420000000000006,0.0,0.0,2.4721200000000003,0.0
0.8430000000000006,0.0,0.0,2.4721200000000003,0.0
0.8440000000000006,0.0,0.0,2.4721200000000003,0.0
0.8450000000000006,0.0,0.0,2.4721200000000003,0.0
0.8460000000000006,0.0,0.0,2.4721200000000003,0.0
0.8470000000000006,0.0,0.0,2.4721200000000003,0.0
0.8480000000000006,0.0,0.0,2.4721200000000003,0.0
0.8490000000000006,0.0,0.0,2.4721200000000003,0.0
0.8500000000000006,0.0,0.0,2.4721200000000003,0.0
0.8510000000000006,0.0,0.0,2.4721200000000003,0.0
0.8520000000000006,0.0,0.0,2.4721200000000003,0.0
0.8530000000000006,0.0,0.0,2.4721200000000003,0.0
0.8540000000000006,0.0,0.0,2.4721200000000003,0.0
0.8550000000000006,0.0,0.0,2.4721200000000003,0.0
0.8560000000000006,0.0,0.0,2.4721200000000003,0.0
0.8570000000000007,0.0,0.0,2.4721200000000003,0.0
0.8580000000000007,0.0,0.0,2.4721200000000003,0.0
0.8590000000000007,0.0,0.0,2.4721200000000003,0.0
0.8600000000000007,0.0,0.0,2.4721200000000003,0.0
0.8610000000000007,0.0,0.0,2.4721200000000003,0.0
0.8620000000000007,0.0,0.0,2.4721200000000003,0.0
0.8630000000000007,0.0,0.0,2.4721200000000003,0.0
0.8640000000000007,0.0,0.0,2.4721200000000003,0.0
0.8650000000000007,0.0,0.0,2.4721200000000003,0.0
0.8660000000000007,0.0,0.0,2.4721200000000003,0.0
0.8670000000000007,0.0,0.0,2.4721200000000003,0.0
0.8680000000000007,0.0,0.0,2.4721200000000003,0.0
0.8690000000000007,0.0,0.0,2.4721200000000003,0.0
0.8700000000000007,0.0,0.0,2.4721200000000003,0.0
0.8710000000000007,0.0,0.0,2.4721200000000003,0.0
0.8720000000000007,0.0,0.0,2.4721200000000003,0.0
0.8730000000000007,0.0,0.0,2.4721200000000003,0.0
0.8740000000000007,0.0,0.0,2.4721200000000003,0.0
0.8750000000000007,0.0,0.0,2.4721200000000003,0.0
0.8760000000000007,0.0,0.0,2.4721200000000003,0.0
0.8770000000000007,0.0,0.0,2.4721200000000003,0.0
0.8780000000000007,0.0,0.0,2.4721200000000003,0.0
0.8790000000000007,0.0,0.0,2.4721200000000003,0.0
0.8800000000000007,0.0,0.0,2.4721200000000003,0.0
0.8810000000000007,0.0,0.0,2.4721200000000003,0.0
